Domain_to_be_spoofed,dmarc_policy,dmarc_rua,dmarc_ruf,dns_lookup_count,from_ip,has_include,has_ptr,its_dmarc_record,its_spf_record,spf_check_result_flag,unregistered_domain_in_include,what_happened
novotelecom.ru,none,mailto:blackhole@novotelecom.ru,mailto:blackhole@novotelecom.ru,1,51.77.245.91,True,False,v=DMARC1; p=none; sp=none; rua=mailto:blackhole@novotelecom.ru; ruf=mailto:blackhole@novotelecom.ru,v=spf1 ip4:178.49.132.64/27 include:spf.mindbox.ru ip4:188.186.156.35 ip4:188.186.154.212 ~all,softfail,None,
widgetable.net,none,None,None,7,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 include:spf.privateemail.com include:_spf.google.com ~all,softfail,None,
swrve.com,none,mailto:postmaster@swrve.com,None,9,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:postmaster@swrve.com,v=spf1 include:_spf.google.com include:amazonses.com include:spf.mail.intercom.io include:mail.zendesk.com include:_spf.salesforce.com include:et._spf.pardot.com ~all,softfail,None,
comicbook.com,none,mailto:61172a871aa84146bb511132d158c51b@dmarc-reports.cloudflare.net,None,9,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:61172a871aa84146bb511132d158c51b@dmarc-reports.cloudflare.net,v=spf1 include:_spf.google.com include:amazonses.com include:sparkpostmail.com include:spf.mandrillapp.com include:mail.zendesk.com include:servers.mcsv.net ~all,softfail,None,
xiaoyi.com,,None,None,8,51.77.245.91,True,False,,v=spf1 include:spf.mail.qq.com ~all,softfail,None,
jito.wtf,none,"mailto:postmaster@jito.wtf, mailto:dmarc@jito.wtf",None,3,51.77.245.91,True,False,"v=DMARC1; p=none; rua=mailto:postmaster@jito.wtf, mailto:dmarc@jito.wtf; pct=50; adkim=s; aspf=s",v=spf1 include:_spf.google.com ~all,softfail,None,
host-food.ru,none,None,None,3,51.77.245.91,True,False,v=DMARC1; p=none,v=spf1 ip4:91.227.16.32 include:_spf.yandex.ru ~all,softfail,None,
pscp.tv,,None,None,3,51.77.245.91,True,False,,v=spf1 a mx include:spf.mtasv.net ~all,softfail,None,
pravda.ru,,None,None,1,51.77.245.91,False,False,,v=spf1 redirect=_spf.yandex.net,softfail,None,
knowyourmeme.com,none,mailto:re+7d3ddf68acf6@inbound.dmarcdigests.com,mailto:dmarc@knowyourmeme.com,3,51.77.245.91,True,False,v=DMARC1; p=none; pct=100; fo=1; rua=mailto:re+7d3ddf68acf6@inbound.dmarcdigests.com; ruf=mailto:dmarc@knowyourmeme.com,v=spf1 include:_spf.google.com ~all,softfail,None,
localytics.com,none,"mailto:dmarc@localytics.com,mailto:91a7484509d1234@rep.dmarcanalyzer.com","mailto:dmarc-forensics@localytics.com,mailto:91a7484509d1234@for.dmarcanalyzer.com",8,51.77.245.91,True,False,"v=DMARC1; p=none; rua=mailto:dmarc@localytics.com,mailto:91a7484509d1234@rep.dmarcanalyzer.com; ruf=mailto:dmarc-forensics@localytics.com,mailto:91a7484509d1234@for.dmarcanalyzer.com; fo=1;",v=spf1 include:spf.dynect.net include:49514546.spf04.hubspotemail.net include:mktomail.com include:_spf.salesforce.com include:_spf.google.com ~all,softfail,None,
goo.ne.jp,none,mailto:docomo00001-ra@dmarc25.jp,None,9,51.77.245.91,True,False,v=DMARC1; p=none; pct=100; adkim=r; aspf=r; rua=mailto:docomo00001-ra@dmarc25.jp,v=spf1 include:spf001.goo.ne.jp include:spf002.goo.ne.jp include:spf101.goo.ne.jp include:spf102.goo.ne.jp include:spf105.goo.ne.jp include:spf106.goo.ne.jp include:rnmk.com ~all,softfail,None,
nexx360.io,none,mailto:dmarc@nexx360.io,None,5,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc@nexx360.io,v=spf1 include:_spf.google.com include:eu.mailgun.org ~all,softfail,None,
withings.net,,None,None,0,51.77.245.91,False,False,,v=spf1 ip4:89.30.121.91 ip4:89.30.121.92 ip4:89.30.121.168/29 ip4:163.172.118.36 ip4:212.83.129.234 ~all,softfail,None,
readthedocs.org,none,mailto:42c49d9b4a484188a99b6a9a589b8d25@dmarc-reports.cloudflare.net,None,4,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:42c49d9b4a484188a99b6a9a589b8d25@dmarc-reports.cloudflare.net;,v=spf1 include:_spf.mlsend.com include:_spf.google.com ~all,softfail,None,
pushd.com,none,mailto:hmv0ek64@ag.us.dmarcian.com,None,7,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:hmv0ek64@ag.us.dmarcian.com;,v=spf1 include:_spf.google.com include:spf.mandrillapp.com include:mail.zendesk.com include:sendgrid.net ~all,softfail,None,
torproject.org,none,mailto:dmarc-reports@torproject.org,None,7,51.77.245.91,False,False,v=DMARC1;p=none;pct=100;rua=mailto:dmarc-reports@torproject.org,v=spf1 a:crm-int-01.torproject.org a:submit-01.torproject.org a:rdsys-frontend-01.torproject.org a:rdsys-staging-01.torproject.org a:polyanthum.torproject.org a:srs-dal-01.torproject.org a:mta-dal-01.torproject.org ~all,softfail,None,
1cbit.ru,none,None,mailto:dmark_info@1cbit.ru,3,51.77.245.91,True,False,v=DMARC1; p=none; ruf=mailto:dmark_info@1cbit.ru; rf=afrf; sp=none; ri=86400; fo=1,v=spf1 include:_spf.1cbit.ru include:_spf.dashasender.ru ~all,softfail,None,
vidio.com,none,mailto:dmarc-reports@vidio.com,mailto:dmarc-reports@vidio.com,4,51.77.245.91,True,False,v=DMARC1; p=none; pct=100; rua=mailto:dmarc-reports@vidio.com; ruf=mailto:dmarc-reports@vidio.com,v=spf1 mx include:_spf.google.com ip4:167.89.0.0/17 ip4:208.117.48.0/20 ip4:50.31.32.0/19 ip4:198.37.144.0/20 ip4:198.21.0.0/21 ip4:192.254.112.0/20 ip4:168.245.0.0/17 ip4:149.72.0.0/16 ip4:223.165.113.0/24 ip4:223.165.115.0/24 ip4:223.165.118.0/23 ip4:223.165.120.0/23 ip4:185.41.28.0/22 ip4:94.143.16.0/21 ip4:185.24.144.0/22 ip4:153.92.224.0/19 ip4:213.32.128.0/18 ip4:185.107.232.0/22 ip4:77.32.128.0/18 ip4:77.32.192.0/19 ip4:212.146.192.0/18 ip4:205.201.128.0/20 ip4:198.2.128.0/18 ip4:148.105.0.0/16 ~all,softfail,None,
aa.com.tr,,None,None,1,51.77.245.91,True,False,,v=spf1 ip4:82.222.84.170 include:spf1.setrow.com ~all,softfail,None,
adlightning.com,none,mailto:dmarc@adlightning.com,None,5,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc@adlightning.com,v=spf1 include:_spf.google.com include:amazonses.com include:us._netblocks.mimecast.com ~all,softfail,None,
pcre.org,none,None,None,2,51.77.245.91,True,False,v=DMARC1; p=none; aspf=r; adkim=r;,v=spf1 +a +mx include:pcre.org.spf.auto.dnssmarthost.net ~all,softfail,None,
constellix.net,none,mailto:dmarc@tiggee.com,mailto:dmarc@tiggee.com,4,51.77.245.91,True,False,v=DMARC1; p=none; adkim=s; aspf=s; rua=mailto:dmarc@tiggee.com; ruf=mailto:dmarc@tiggee.com; fo=1;,v=spf1 ip4:208.80.120.33/32 ip4:208.80.120.29/32 ip4:208.94.144.0/22 include:_spf.google.com include:fdspfus.freshemail.io ~all,softfail,None,
uni.rest,none,None,None,4,51.77.245.91,True,False,v=DMARC1;p=none,v=spf1 ip4:185.232.104.124 ip4:185.163.157.74 ip4:185.163.158.169 ip4:185.163.157.82 ip4:185.163.157.56 ip4:185.163.158.181 ip4:185.163.158.170 ip4:185.163.157.50 ip4:185.163.158.165 include:_spf.yandex.net a mx ~all,softfail,None,
rice.edu,none,"mailto:dmarc@rice.edu,mailto:dmarc_rua@emaildefense.proofpoint.com",mailto:dmarc_ruf@emaildefense.proofpoint.com,9,51.77.245.91,True,False,"v=DMARC1; p=none; rua=mailto:dmarc@rice.edu,mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com; adkim=r; aspf=r; sp=none",v=spf1 a:mh.rice.edu include:spfext.rice.edu include:spfext2.rice.edu include:_spf.google.com include:spf.protection.outlook.com include:spf-0010f302.pphosted.com ~all,softfail,None,
dnsdomen.com,,None,None,2,51.77.245.91,False,False,,v=spf1 ip4:5.61.52.82 a mx ~all,softfail,None,
csmonitor.com,none,"mailto:dmarcinfo@csps.com,mailto:c1568c32@mxtoolbox.dmarc-report.com",mailto:c1568c32@forensics.dmarc-report.com,5,51.77.245.91,True,False,"v=DMARC1; p=none; rua=mailto:dmarcinfo@csps.com,mailto:c1568c32@mxtoolbox.dmarc-report.com; ruf=mailto:c1568c32@forensics.dmarc-report.com; fo=1",v=spf1 include:cust-spf.exacttarget.com include:_spf.salesforce.com include:_spf.123formbuilder.com ~all,softfail,None,
amung.us,,None,None,10,51.77.245.91,True,False,,v=spf1 a mx include:_spf.google.com include:email.amung.us include:eml.amung.us ~all,softfail,None,
hola.com,none,mailto:admin@hola.com,None,9,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:admin@hola.com,v=spf1 include:_spf.google.com ip4:213.229.143.169 ip4:213.229.143.254 ip4:62.22.171.169 include:servers.mcsv.net include:spf.mandrillapp.com include:sendgrid.net include:aspmx.sailthru.com include:authsmtp.com ~all,softfail,None,
nifty.com,none,"mailto:dmarc-rua-com@nifty.com,mailto:postmaster@ccmp.nifty.com",None,8,51.77.245.91,True,False,"v=DMARC1; p=none; pct=100; rua=mailto:dmarc-rua-com@nifty.com,mailto:postmaster@ccmp.nifty.com",v=spf1 include:spf-03.nifty.com include:spf-04.nifty.com include:spf.ess.nifcloud.com ip4:116.83.186.110 ip4:118.67.109.25 include:ccmp.nifty.com include:amazonses.com ip4:116.83.188.150 ip4:124.24.59.16 ip4:111.171.218.84 ip4:111.171.213.113 ip4:111.171.219.244 ip4:159.183.196.94 ~all,softfail,None,
keenetic.ru,none,None,None,4,51.77.245.91,True,False,v=DMARC1; p=none,v=spf1 a:ndmx371.omni.ru include:_spf.yandex.net include:spf.sendsay.ru ip4:85.10.255.118 ~all,softfail,None,
williamhill.com,none,mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:dmarc_ruf@emaildefense.proofpoint.com,6,51.77.245.91,True,False,v=DMARC1; p=none; fo=1; rua=mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com,v=spf1 ip4:141.138.130.0/23 ip4:95.131.184.0/24 ip4:95.131.189.0/24 ip4:94.236.83.186 exists:%{i}.spf.hc1715-26.c3s2.iphmx.com include:rnmk.com include:spf.protection.outlook.com  include:mail.zendesk.com ~all,softfail,None,
rogers.com,none,mailto:dreports_rogers@shaw.ca,mailto:dforensic_rogers@shaw.ca,5,51.77.245.91,True,False,v=DMARC1;p=none;pct=100;rua=mailto:dreports_rogers@shaw.ca;ruf=mailto:dforensic_rogers@shaw.ca,v=spf1 mx include:_ipspf.yahoo.com ~all,softfail,None,
gzip.org,,None,None,0,51.77.245.91,False,False,,v=spf1 +mx +a +ip4:68.66.224.49 ~all,softfail,None,
yutex.ru,none,mailto:artem@yutex.ru,None,0,51.77.245.91,False,False,v=DMARC1;p=none;sp=none;adkim=r;aspf=r;pct=100;fo=0;rf=afrf;ri=100;rua=mailto:artem@yutex.ru,v=spf1 ip4:82.202.165.244 ip4:82.202.165.239 +mx +a +ip4:82.146.51.160 +ip4:82.202.165.238 ~all,softfail,None,
ntv.co.jp,none,mailto:hc04vegvpj@rua.powerdmarc.com,mailto:hc04vegvpj@ruf.powerdmarc.com,3,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:hc04vegvpj@rua.powerdmarc.com; ruf=mailto:hc04vegvpj@ruf.powerdmarc.com;,v=spf1 include:nb1ewwaqw6.powerspf.com include:spf.protection.outlook.com ~all,softfail,None,
leadconnectorhq.com,none,mailto:info@leadconnectorhq.com,mailto:info@leadconnectorhq.com,8,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:info@leadconnectorhq.com; ruf=mailto:info@leadconnectorhq.com; sp=none; pct=100,v=spf1 include:mailgun.org include:_spf.google.com ~all,softfail,None,
wetteronline.de,none,mailto:postmaster@wetteronline.de,mailto:postmaster@wetteronline.de,8,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:postmaster@wetteronline.de; ruf=mailto:postmaster@wetteronline.de; fo=1:s;,v=spf1 a:mail-relay.wetteronline.de a:mail.wetteronline.de a:mail-tc.wetteronline.de a:mail-nc.wetteronline.de a:outbound.hpcgw.net include:mail.zendesk.com include:_spf.zimpel.de include:spf.protection.outlook.com ~all,softfail,None,
20min.ch,none,mailto:i5xs0ljo@ag.eu.dmarcadvisor.com,None,6,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:i5xs0ljo@ag.eu.dmarcadvisor.com;,v=spf1 include:_spf.google.com include:_spf.tamedia.ch include:_spfip.aspectra.com include:spf.mandrillapp.com ~all,softfail,None,
fotmob.com,none,mailto:dmarc@fotmob.com,None,6,51.77.245.91,True,False,v=DMARC1; p=none; aspf=r; adkim=s; pct=100; rua=mailto:dmarc@fotmob.com; fo=1,v=spf1 include:_spf.google.com include:amazonses.com include:sendgrid.net  ip4:199.232.44.0/24 ip4:199.232.38.0/24 ip4:199.232.46.0/24 ~all,softfail,None,
elstc.co,none,"mailto:dmarc@elastic.co,mailto:dmarc_agg@vali.email",None,0,51.77.245.91,False,False,"v=DMARC1; p=none; rua=mailto:dmarc@elastic.co,mailto:dmarc_agg@vali.email;",v=spf1 ~all,softfail,None,
stratoserver.net,,None,None,0,51.77.245.91,False,False,,v=spf1 ip4:81.169.163.0/24 ip4:81.169.148.0/24 ip4:85.214.0.0/20 ~all,softfail,None,
yango.com,none,"mailto:dmarc_agg@auth.returnpath.net,mailto:dmarc-rua@yandex.ru",mailto:dmarc_afrf@auth.returnpath.net,6,51.77.245.91,True,False,"v=DMARC1; p=none; fo=1; rua=mailto:dmarc_agg@auth.returnpath.net,mailto:dmarc-rua@yandex.ru; ruf=mailto:dmarc_afrf@auth.returnpath.net",v=spf1 include:servers.mcsv.net include:_spf.salesforce.com include:_spf.yandex.net include:_spf.yango.com ~all,softfail,None,
stabletransit.com,,None,None,0,51.77.245.91,False,False,,v=spf1 ip4:174.143.28.59/32 ip4:174.143.28.60/30 ip4:172.99.96.240/29 ip4:172.99.97.240/29 ip4:50.57.219.112/28 ip4:207.246.242.240/28 ip4:207.246.241.240/28 ip4:207.246.249.40/29 ip4:207.246.249.48/32 ~all,softfail,None,
hardened-php.net,none,None,None,2,51.77.245.91,True,False,v=DMARC1; p=none; aspf=r; adkim=r;,v=spf1 +a +mx +a:uk81.siteground.eu  include:hardened-php.net.spf.auto.dnssmarthost.net ~all,softfail,None,
ibtimes.com,,None,None,3,51.77.245.91,True,False,,v=spf1 include:_spf.google.com ~all,softfail,None,
autozone.com,none,mailto:54a68c71b70b171@rep.dmarcanalyzer.com,mailto:54a68c71b70b171@for.dmarcanalyzer.com,5,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:54a68c71b70b171@rep.dmarcanalyzer.com; ruf=mailto:54a68c71b70b171@for.dmarcanalyzer.com; fo=1;,v=spf1 include:_spf.mailersend.net include:spf_c.oraclecloud.com redirect=9qseqtzw._spf._d.mim.ec,softfail,None,
archive.is,,None,None,3,51.77.245.91,True,False,,v=spf1 include:_spf.google.com ~all,softfail,None,
gamebanana.com,none,"mailto:05c9a81ddcef455a853dc37671d8f794@dmarc-reports.cloudflare.net,mailto:re+ibovup8giuu@dmarc.postmarkapp.com",None,1,51.77.245.91,True,False,"v=DMARC1; p=none; pct=100; rua=mailto:05c9a81ddcef455a853dc37671d8f794@dmarc-reports.cloudflare.net,mailto:re+ibovup8giuu@dmarc.postmarkapp.com; sp=none; aspf=r;",v=spf1 include:_spf.mx.cloudflare.net ~all,softfail,None,
vapp-servers.com,,None,None,4,51.77.245.91,True,False,,v=spf1 a:smtp.vapp-servers.com include:_spf.google.com ~all,softfail,None,
arte.tv,none,mailto:rua@dmarc.brevo.com,None,6,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:rua@dmarc.brevo.com,v=spf1 include:spf.mandrillapp.com include:spf.de.umantis.com include:spf.augure.com include:mailcontrol.com include:spf.protection.outlook.com include:de._netblocks.mimecast.com ip4:62.157.200.131 ip4:62.157.200.10 ~all,softfail,None,
chinaz.com,,None,None,8,51.77.245.91,True,False,,v=spf1 include:spf.mail.qq.com ~all,softfail,None,
desmos.com,,None,None,6,51.77.245.91,True,False,,v=spf1 a mx include:_spf.google.com include:mail.zendesk.com ~all,softfail,None,
mentalfloss.com,none,mailto:rua@dmarc.brevo.com,None,5,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:rua@dmarc.brevo.com,v=spf1 include:aspmx.sailthru.com include:_spf.google.com include:mail.zendesk.com ~all,softfail,None,
kaggle.com,none,mailto:mailauth-reports@google.com,None,5,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:mailauth-reports@google.com,v=spf1 mx include:_spf.google.com include:mail.zendesk.com ~all,softfail,None,
iptv2022.com,,None,None,2,51.77.245.91,True,False,,v=spf1 ip4:194.35.48.0/24 ip4:95.217.107.229 include:_spf.yandex.net ~all,softfail,None,
unicode.org,none,mailto:postmaster@unicode.org,None,3,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:postmaster@unicode.org,v=spf1 include:_spf.google.com ~all,softfail,None,
mass.gov,none,mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:dmarc_ruf@emaildefense.proofpoint.com,1,51.77.245.91,True,False,v=DMARC1; p=none; sp=none; fo=1; rua=mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com,v=spf1 include:Spf.protection.outlook.com Ip4:205.220.168.9 Ip4:205.220.180.9 ip4:146.243.37.14 ip4:146.243.37.15 ip4:146.243.122.37 ip4:146.243.122.38 ~all,softfail,None,
qodeinteractive.com,none,None,None,4,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 +a +mx +ip4:107.181.185.131 +ip4:107.181.185.132 +ip4:107.181.185.130 +ip4:199.102.107.209 +ip4:199.102.107.219 +ip4:199.102.107.217 +ip4:199.102.107.216 +ip4:199.102.104.6 +ip4:184.170.245.118 include:mail.zendesk.com include:zerolag.com ~all,softfail,None,
ilfattoquotidiano.it,none,mailto:tech+dmarc@ilfattoquotidiano.it,None,6,51.77.245.91,True,False,v=DMARC1;p=none;pct=100;rua=mailto:tech+dmarc@ilfattoquotidiano.it,v=spf1 include:_spf.google.com include:eu.zcsend.net include:spf.mandrillapp.com include:servers.mcsv.net ~all,softfail,None,
pravda.com.ua,none,None,None,3,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 include:_spf.google.com ~all,softfail,None,
startribune.com,,None,None,10,51.77.245.91,True,False,,v=spf1 include:spf1.startribune.com include:spf2.startribune.com include:spf.clearslide.com include:sendgrid.net include:spf.protection.outlook.com include:_spf.messagegears.net include:navigacloud.com include:aspmx.sailthru.com include:amazonses.com ~all,softfail,None,
cricketwireless.com,none,mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:dmarc_ruf@emaildefense.proofpoint.com,2,51.77.245.91,True,False,v=DMARC1; p=none; fo=1; rua=mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com,v=spf1 mx include:spf-00191d01.pphosted.com ~all,softfail,None,
demonii.com,,None,None,3,51.77.245.91,True,False,,v=spf1 a mx include:spf.postal.routed.mx ~all,softfail,None,
metal-archives.com,none,"mailto:45da300cb4a8487d87d5d21ed1747709@dmarc-reports.cloudflare.net,mailto:hellblazer@metal-archives.com",mailto:hellblazer@metal-archives.com,0,51.77.245.91,False,False,"v=DMARC1;p=none;pct=100;rua=mailto:45da300cb4a8487d87d5d21ed1747709@dmarc-reports.cloudflare.net,mailto:hellblazer@metal-archives.com;ruf=mailto:hellblazer@metal-archives.com;",v=spf1 +a +mx +ip4:209.59.186.32 ~all,softfail,None,
lilithgame.com,,None,None,0,51.77.245.91,False,False,,v=spf1 +include:_netblocks.m.feishu.cn  ~all,softfail,None,
paramount.tech,,None,None,1,51.77.245.91,True,False,,v=spf1 include:stspg-customer.com ~all,softfail,None,
advlion.com,,None,None,8,51.77.245.91,True,False,,v=spf1 include:spf.mail.qq.com ~all,softfail,None,
emory.edu,none,"mailto:dmarc.aggrep@emory.edu,mailto:dmarc_agg@vali.email",None,4,51.77.245.91,True,False,"v=DMARC1; p=none; fo=1; pct=100; ri=3600; rua=mailto:dmarc.aggrep@emory.edu,mailto:dmarc_agg@vali.email",v=spf1 ip4:170.140.0.0/16 ip4:163.246.0.0/16 include:spf.protection.outlook.com include:technolutions.net include:cust-spf.exacttarget.com ~all,softfail,None,
aihelp.net,,None,None,8,51.77.245.91,True,False,,v=spf1 include:spf.mail.qq.com ~all,softfail,None,
awmcdn.net,,None,None,1,51.77.245.91,True,False,,v=spf1 include:_spf.mx.cloudflare.net ~all,softfail,None,
sudouest.fr,none,mailto:dmarc@sudouest.fr,None,8,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc@sudouest.fr,v=spf1 include:spf.mailjet.com ip4:217.109.128.30 ip4:90.83.132.0/26 ip4:62.210.175.180 include:_spf.google.com include:spf.sendinblue.com include:aspmx.pardot.com include:145610216.spf03.hubspotemail.net ip4:13.32.145.41 ip4:13.32.145.19 ip4:13.32.145.64 ip4:13.32.145.106 ip4:142.132.153.59 ip4:142.132.153.61 ip6:2002:88f3:8568::88f3:8568 ~all,softfail,None,
futbin.com,none,mailto:admin@futbin.com,None,9,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:admin@futbin.com,v=spf1 ip4:159.135.232.164 include:google.com include:mailgun.org ~all,softfail,None,
rebrand.ly,none,None,None,1,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 include:amazonses.com ~all,softfail,None,
imperial.ac.uk,none,"mailto:dmarc-reports@imperial.ac.uk,mailto:dmarc_agg@vali.email",None,2,51.77.245.91,True,False,"v=DMARC1; p=none; sp=none; rua=mailto:dmarc-reports@imperial.ac.uk,mailto:dmarc_agg@vali.email",v=spf1 include:_spf.imperial.ac.uk ~all,softfail,None,
royalsocietypublishing.org,,None,None,3,51.77.245.91,True,False,,v=spf1 ip4:65.156.0.0/23 include:spf.literatumonline.com include:_spf.silverchair.com ~all,softfail,None,
dartmouth.edu,none,mailto:dmarc_agg@vali.email,None,6,51.77.245.91,True,False,v=DMARC1; p=none; fo=1; ri=3600; rua=mailto:dmarc_agg@vali.email;,v=spf1 ip4:129.170.137.224/28 ip4:158.247.30.34 ip4:143.244.92.221 ip4:206.107.42.254 ip4:209.143.65.64/26 ip4:72.4.236.9 ip4:198.187.196.100 ip4:64.72.147.23 ip4:23.99.180.69 ip4:64.74.237.230/31 ip4:216.147.212.20/30 ip4:52.43.50.148/32 ip4:52.86.188.131/32 ip4:209.143.65.64/26 ip4:168.245.25.116 include:spf2.dartmouth.edu include:spf.protection.outlook.com include:_spf.google.com include:_spf.qualtrics.com ~all,softfail,None,
amurobl.ru,none,mailto:admin@amurobl.ru,None,0,51.77.245.91,False,False,v=DMARC1; p=none; rua=mailto:admin@amurobl.ru,v=spf1 +a +mx ~all,softfail,None,
rtl.de,none,"mailto:dmarc@cbc.de,mailto:dmarc@mailinblue.com,mailto:rua@dmarc.brevo.com","mailto:dmarc@cbc.de,mailto:dmarc@mailinblue.com",9,51.77.245.91,True,False,"v=DMARC1; p=none; rua=mailto:dmarc@cbc.de,mailto:dmarc@mailinblue.com,mailto:rua@dmarc.brevo.com; ruf=mailto:dmarc@cbc.de,mailto:dmarc@mailinblue.com; adkim=r; aspf=r; rf=afrf; pct=100; ri=86400",v=spf1 a mx ip4:217.118.170.10 ip4:193.16.163.0/24 include:mail.zendesk.com include:spf.mailjet.com include:spf.crsend.com ip4:185.41.28.0/22 ip4:94.143.16.0/21 ip4:185.24.144.0/22 ip4:153.92.224.0/19 ip4:213.32.128.0/18 ip4:185.107.232.0/22 ip4:77.32.128.0/18 ip4:77.32.192.0/19 ip4:212.146.192.0/18 ip4:172.246.0.0/18 include:_spf.salesforce.com include:143803951.spf10.hubspotemail.net include:spf.protection.outlook.com ~all,softfail,None,
emarketer.com,,None,None,4,51.77.245.91,True,False,,v=spf1 include:spf.protection.outlook.com ip4:167.89.0.0/17 ip4:208.117.48.0/20  ip4:50.31.32.0/19 ip4:198.37.144.0/20 ip4:198.21.0.0/21 ip4:192.254.112.0/20 ip4:168.245.0.0/17 ip4:166.78.70.39 ip4:192.28.146.169 ip4:198.61.255.241 ip4:209.61.151.0/24 ip4:166.78.68.0/22 ip4:198.61.254.0/23 ip4:192.237.158.0/23 ip4:23.253.182.0/23 ip4:104.130.96.0/28 ip4:146.20.113.0/24 ip4:146.20.191.0/24 ip4:159.135.224.0/20 ip4:69.72.32.0/20 ip4:104.130.122.0/23 ip4:146.20.112.0/26 ip4:161.38.192.0/20 ip4:143.55.224.0/20 ip4:167.89.0.0/17 ip4:208.117.48.0/20 ip4:50.31.32.0/19 ip4:198.37.144.0/20 ip4:198.21.0.0/21 ip4:192.254.112.0/20 ip4:168.245.0.0/17 ip4:65.123.29.0/24 ip4:70.42.174.0/24 ip4:52.189.234.226 ip4:74.217.129.0/24 ip4:63.251.2.130/25 ip4:40.85.207.192 ip4:40.123.216.15 ip4:40.123.213.215 ip4:40.123.212.121 ip4:52.229.22.161 ip4:20.46.47.4 ip4:143.55.234.134 include:_spf.google.com ~all,softfail,None,
