Domain_to_be_spoofed,dmarc_policy,dmarc_rua,dmarc_ruf,dns_lookup_count,from_ip,has_include,has_ptr,its_dmarc_record,its_spf_record,spf_check_result_flag,unregistered_domain_in_include,what_happened
iq.com,quarantine,mailto:reminder@iq.com,None,2,51.77.245.91,False,False,v=DMARC1;p=quarantine;pct=100;rua=mailto:reminder@iq.com,v=spf1 ip4:202.108.14.131 ip4:116.211.199.239 ip4:129.227.142.193 ip4:23.236.118.81 ip4:202.108.14.15 ip4:116.211.199.4 ip4:23.236.118.82 a mx -all,fail,None,
bngf.ru,quarantine,mailto:list-dmarc@bngf.ru,None,3,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:list-dmarc@bngf.ru,v=spf1 include:_spf.google.com +a +mx -all,fail,None,
sberdevices.ru,quarantine,mailto:dmarc_feedback@sberdevices.ru,mailto:dmarc_feedback@sberdevices.ru,4,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=5; rua=mailto:dmarc_feedback@sberdevices.ru; ruf=mailto:dmarc_feedback@sberdevices.ru,v=spf1 mx include:spf.mindbox.ru include:spf.mailganer.com -all,fail,None,
co.com,quarantine,mailto:paul@co.com,None,3,51.77.245.91,True,False,v=DMARC1; p=quarantine; sp=none; rua=mailto:paul@co.com,v=spf1 mx ip4:169.60.151.232 ip4:184.172.61.109 ip4:169.60.163.139 ip4:169.60.135.222 a:codotcom.kayako.com include:servers.mcsv.net -all,fail,None,
razorpay.com,quarantine,None,None,8,51.77.245.91,True,False,v=DMARC1; p=quarantine;,v=spf1 include:_spf.google.com include:fdspfus.freshemail.io include:fdspfeuc.freshemail.io include:fdspfind.freshemail.io include:fdspfaus.freshemail.io ip4:167.89.0.0/17 ip4:208.117.48.0/20 ip4:50.31.32.0/19 ip4:198.37.144.0/20 ip4:198.21.0.0/21 ip4:192.254.112.0/20 ip4:168.245.0.0/17 ip4:149.72.0.0/16 ip4:159.183.0.0/16 ip4:223.165.113.0/24 ip4:223.165.115.0/24 ip4:223.165.118.0/23 ip4:223.165.120.0/23 ip4:40.92.0.0/15 ip4:40.107.0.0/16 ip4:52.100.0.0/15 ip4:52.102.0.0/16 ip4:52.103.0.0/17 ip4:104.47.0.0/17 ip6:2a01:111:f400::/48 ip6:2a01:111:f403::/49 ip6:2a01:111:f403:8000::/51 ip6:2a01:111:f403:c000::/51 ip6:2a01:111:f403:f000::/52 ip4:34.142.221.122/32 ip4:35.240.151.59/32 exists:%{i}._spf.mta.salesforce.com ip4:209.61.151.0/24 ip4:166.78.68.0/22 ip4:198.61.254.0/23 ip4:192.237.158.0/23 ip4:23.253.182.0/23 ip4:104.130.96.0/28 ip4:146.20.113.0/24 ip4:146.20.191.0/24 ip4:159.135.224.0/20 ip4:69.72.32.0/20 ip4:104.130.122.0/23 ip4:146.20.112.0/26 ip4:161.38.192.0/20 ip4:143.55.224.0/21 ip4:143.55.232.0/22 ip4:159.112.240.0/20 ip4:198.244.48.0/20 ip4:204.220.168.0/21 ip4:204.220.176.0/20 ip4:141.193.32.0/23 ip4:159.135.140.80/29 ip4:159.135.132.128/25 ip4:161.38.204.0/22 ip4:87.253.232.0/21 ip4:185.189.236.0/22 ip4:185.211.120.0/22 ip4:185.250.236.0/22 ip4:143.55.236.0/22 ip4:198.244.60.0/22 ip4:204.220.160.0/21 -all,fail,None,
match.com,quarantine,"mailto:c9cqd7qd@ag.dmarcian.com,mailto:4tjdn-8317@rua.dmarc.emailanalyst.com",None,4,51.77.245.91,True,False,"v=DMARC1; p=quarantine; sp=none; rua=mailto:c9cqd7qd@ag.dmarcian.com,mailto:4tjdn-8317@rua.dmarc.emailanalyst.com",v=spf1 ip4:8.40.142.22 ip4:209.249.148.231 ip4:208.83.240.0/22 include:_spf.google.com include:amazonses.com -all,fail,None,
nic.fr,quarantine,mailto:dmarc-feedback@nic.fr,mailto:dmarc-feedback@nic.fr,2,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; ruf=mailto:dmarc-feedback@nic.fr; rua=mailto:dmarc-feedback@nic.fr; fo=1,v=spf1 include:_spf.nic.fr -all,fail,None,
newgrounds.com,quarantine,mailto:re+jdeanatwbcs@dmarc.postmarkapp.com,None,4,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:re+jdeanatwbcs@dmarc.postmarkapp.com; sp=none; aspf=r;,v=spf1 include:spf.mailjet.com include:_spf.google.com ip4:144.217.190.195 ip6:2607:5300:203:648d::3 ip4:198.50.172.51 ip6:2607:5300:203:648e::3 -all,fail,None,
amazon.se,quarantine,mailto:report@dmarc.amazon.com,mailto:report@dmarc.amazon.com,5,51.77.245.91,True,False,v=DMARC1;p=quarantine;pct=100;rua=mailto:report@dmarc.amazon.com;ruf=mailto:report@dmarc.amazon.com,v=spf1 include:amazon.com -all,fail,None,
liveinternet.ru,quarantine,None,None,1,51.77.245.91,True,False,v=DMARC1; p=quarantine; sp=none;,v=spf1 ip4:88.212.196.64/26 ip4:88.212.202.0/26 ip4:88.212.201.192/26 include:_spf.mail.ru -all,fail,None,
puma.com,quarantine,mailto:dmarc-report@puma.com,mailto:dmarc-report@puma.com,9,51.77.245.91,True,False,v=DMARC1; p=quarantine; sp=none; pct=100; rua=mailto:dmarc-report@puma.com; ruf=mailto:dmarc-report@puma.com; fo=1,v=spf1 include:_spf.retarus.com include:aspf.puma.com include:spf.protection.outlook.com include:servers.mcsv.net include:spf.betrend.com include:spf.emarsys.net include:_spf.salesforce.com -all,fail,None,
eclipse.org,quarantine,None,mailto:dmarc_report@eclipse.org,5,51.77.245.91,True,False,v=DMARC1;p=quarantine;sp=reject;ruf=mailto:dmarc_report@eclipse.org,v=spf1 a:mail.eclipse.org mx include:stspg-customer.com include:servers.mcsv.net include:5413615.spf10.hubspotemail.net -all,fail,None,
activtrak.net,quarantine,mailto:dmarc-reports@activtrak.net,None,2,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc-reports@activtrak.net; pct=100; aspf=r,v=spf1 ip4:141.193.213.21 ip4:141.193.213.20 ip4:167.89.2.215 include:sendgrid.net -all,fail,None,
knowbe4.com,quarantine,"mailto:fcf8c5bdac@rua.easydmarc.us,mailto:oc4vw-8869@rua.dmarc.emailanalyst.com,mailto:kb4@rua.agari.com","mailto:fcf8c5bdac@ruf.easydmarc.us,mailto:oc4vw-8869@ruf.dmarc.emailanalyst.com,mailto:kb4@ruf.agari.com",8,51.77.245.91,True,False,"v=DMARC1; p=quarantine; rua=mailto:fcf8c5bdac@rua.easydmarc.us,mailto:oc4vw-8869@rua.dmarc.emailanalyst.com,mailto:kb4@rua.agari.com;ruf=mailto:fcf8c5bdac@ruf.easydmarc.us,mailto:oc4vw-8869@ruf.dmarc.emailanalyst.com,mailto:kb4@ruf.agari.com; ri=3600; fo=1",v=spf1 include:mailsenders.netsuite.com include:_spf.google.com include:mail.zendesk.com include:stspg-customer.com ip4:23.21.109.212 ip4:23.21.109.197 ip4:52.49.201.246 ip4:52.49.235.189 ip4:54.172.84.90 ip4:147.160.167.0/24 ip4:168.235.226.71 ip4:168.235.226.72 ip4:168.235.226.73 ip4:168.235.226.74 ip4:168.235.233.211 ip4:168.235.233.212 ip4:168.235.233.213  ip4:192.254.121.248 ip4:167.89.63.53 ip4:167.89.111.118 exists:%{i}._spf.mta.salesforce.com -all,fail,None,
namebright.com,quarantine,mailto:dmarcreports@turncommerce.com,mailto:dmarcreports@turncommerce.com,6,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarcreports@turncommerce.com; ruf=mailto:dmarcreports@turncommerce.com; fo=1;,v=spf1 ip4:93.190.234.74/31 ip4:23.24.139.161 ip4:66.35.32.0/24 a mx include:secureserver.net include:namebrightmail.com -all,fail,None,
dazn.com,quarantine,mailto:dmarc_agg@vali.email,None,8,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc_agg@vali.email,v=spf1 include:spfcore.daznservices.com -all,fail,None,
boxofficemojo.com,quarantine,mailto:report@dmarc.amazon.com,mailto:report@dmarc.amazon.com,5,51.77.245.91,True,False,v=DMARC1;p=quarantine;pct=100;rua=mailto:report@dmarc.amazon.com;ruf=mailto:report@dmarc.amazon.com,v=spf1 include:amazon.com -all,fail,None,
libero.it,quarantine,"mailto:dmarc_agg_rep@libero.it,mailto:dmarc_agg@auth.returnpath.net",None,2,51.77.245.91,True,False,"v=DMARC1; p=quarantine; rua=mailto:dmarc_agg_rep@libero.it,mailto:dmarc_agg@auth.returnpath.net;",v=spf1 ip4:213.209.8.0/21 ip4:213.209.6.249/32 ip4:213.209.17.209/32 ip4:213.209.17.246/32 ip4:213.209.27.51/32 ip4:213.209.27.52/32 ip4:195.140.184.104/29 ip4:195.140.184.112 ip4:195.140.184.231/32 ip4:195.140.184.232/29 ip4:195.140.184.240/29 ip4:141.206.150.96/29 ip4:141.206.150.48/29 include:mail.zendesk.com include:_oxspf.libero.it -all,fail,None,
ipvanish.com,quarantine,mailto:088836b424@rua.easydmarc.us,None,7,51.77.245.91,True,False,v=DMARC1;p=quarantine;rua=mailto:088836b424@rua.easydmarc.us;,v=spf1 include:_spf0.ipvanish.com include:_spf1.ipvanish.com include:_spf2.ipvanish.com include:_spf3.ipvanish.com include:_spf4.ipvanish.com include:_spf5.ipvanish.com include:_spf6.ipvanish.com -all,fail,None,
amazon.pl,quarantine,mailto:report@dmarc.amazon.com,mailto:report@dmarc.amazon.com,5,51.77.245.91,True,False,v=DMARC1;p=quarantine;pct=100;rua=mailto:report@dmarc.amazon.com;ruf=mailto:report@dmarc.amazon.com,v=spf1 include:amazon.com -all,fail,None,
abebooks.com,quarantine,mailto:report@dmarc.amazon.com,mailto:report@dmarc.amazon.com,4,51.77.245.91,True,False,v=DMARC1;p=quarantine;pct=100;rua=mailto:report@dmarc.amazon.com;ruf=mailto:report@dmarc.amazon.com,v=spf1 include:spf1.amazon.com include:spf2.amazon.com include:amazonses.com -all,fail,None,
parentsquare.com,quarantine,"mailto:dmarc_reports@parentsquare.com,mailto:5dbb734280@rua.easydmarc.us",mailto:5dbb734280@ruf.easydmarc.us,10,51.77.245.91,True,False,"v=DMARC1;p=quarantine;rua=mailto:dmarc_reports@parentsquare.com,mailto:5dbb734280@rua.easydmarc.us;ruf=mailto:5dbb734280@ruf.easydmarc.us;fo=1;",v=spf1 ip4:149.72.204.177 ip4:198.37.152.244 ip4:149.72.219.152 ip4:168.245.36.196 ip4:159.183.202.245 ip4:149.72.167.40 include:_spf.google.com include:mail.zendesk.com include:8072603.spf02.hubspotemail.net include:mailgun.org -all,fail,None,
elevenlabs.io,quarantine,"mailto:dmarc@elevenlabs.io,mailto:elevenlabs@rua.netcraft.com","mailto:dmarc@elevenlabs.io,mailto:elevenlabs@ruf.netcraft.com",7,51.77.245.91,True,False,"v=DMARC1; p=quarantine; rua=mailto:dmarc@elevenlabs.io,mailto:elevenlabs@rua.netcraft.com; ruf=mailto:dmarc@elevenlabs.io,mailto:elevenlabs@ruf.netcraft.com; fo=1;",v=spf1 include:mail.zendesk.com include:_spf.salesforce.com include:_spf.google.com include:48628701.spf01.hubspotemail.net -all,fail,None,
rokt.com,quarantine,mailto:rokt-t@dmarc.report-uri.com,mailto:rokt-t@dmarc.report-uri.com,8,51.77.245.91,True,False,v=DMARC1; p=quarantine; sp=quarantine; fo=1; ruf=mailto:rokt-t@dmarc.report-uri.com; rua=mailto:rokt-t@dmarc.report-uri.com;,v=spf1 ip4:52.43.169.55 ip4:147.253.213.170 include:_spf.google.com include:amazonses.com include:shared.hubspot.com include:2187456.spf08.hubspotemail.net include:servers.mcsv.net -all,fail,None,
kinoafisha.info,quarantine,None,mailto:postmaster@kinoafisha.info,0,51.77.245.91,False,False,v=DMARC1; p=quarantine; sp=quarantine; aspf=s; adkim=r; ruf=mailto:postmaster@kinoafisha.info; fo=1,v=spf1 +mx +a +ip4:185.22.183.173 +ip6:2a00:65e0:1:200:cafe:b916:b7ad:0 ip4:185.22.182.123 ip6:2a00:65e0:1:200:cafe:b916:b67b:0 -all,fail,None,
smule.com,quarantine,mailto:dmarc-reports@smule.com,None,9,51.77.245.91,True,False,v=DMARC1;p=quarantine;pct=100;rua=mailto:dmarc-reports@smule.com,v=spf1 mx ip4:104.254.204.1/22 ip4:65.222.153.33 ip4:205.139.25.0/24 ip4:54.251.142.61 ip4:205.143.40.0/22 include:_spf.google.com include:email-od.com include:spf.mandrillapp.com include:_spf.atlassian.net include:mail.zendesk.com -all,fail,None,
gazeta.pl,quarantine,"mailto:qk2fagnit3@rua.powerdmarc.com,mailto:dmadmin@gazeta.pl","mailto:qk2fagnit3@ruf.powerdmarc.com,mailto:dmadmin@gazeta.pl",3,51.77.245.91,True,False,"v=DMARC1; p=quarantine; sp=quarantine; pct=100; ri=86400; rua=mailto:qk2fagnit3@rua.powerdmarc.com,mailto:dmadmin@gazeta.pl; ruf=mailto:qk2fagnit3@ruf.powerdmarc.com,mailto:dmadmin@gazeta.pl; fo=0:1:d:s",v=spf1 ip4:193.42.230.88/29 ip4:194.149.231.159 ip4:193.42.231.164 include:onet.pl include:spf.protection.outlook.com -all,fail,None,
x5.ru,quarantine,mailto:DMARKReports@x5.ru,None,4,51.77.245.91,False,False,v=DMARC1; p=quarantine; rua=mailto:DMARKReports@x5.ru;,v=spf1 mx a:omni1.x5.ru a:omni2.x5.ru a:mx.x5.ru ip4:195.42.96.14 -all,fail,None,
hudl.com,quarantine,mailto:dmarc-reports@hudl.com,mailto:dmarc-reports@hudl.com,9,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:dmarc-reports@hudl.com; ruf=mailto:dmarc-reports@hudl.com,v=spf1 ip4:4.53.33.34 ip4:52.86.7.81 ip4:54.204.241.152 ip4:72.46.52.202 ip4:40.92.0.0/15 ip4:51.4.72.0/24 ip4:51.4.80.0/27 ip4:51.5.72.0/24 ip4:51.5.80.0/27 ip4:52.73.203.75 ip4:35.191.0.0/16 ip4:66.102.0.0/20 ip4:74.125.0.0/16 ip4:184.72.240.81 ip4:184.73.199.53 ip4:50.16.196.139 ip4:50.19.116.217 ip4:69.72.32.0/20 ip4:72.3.185.0/24 ip4:104.47.0.0/17 ip4:130.248.172.0/24 ip4:130.248.173.0/24 ip4:20.47.149.138/32 ip6:2a01:4180:4050:0400::/64 include:spf1.hudl.com -all,fail,None,
mts.by,quarantine,None,None,2,51.77.245.91,False,False,v=DMARC1; p=quarantine,v=spf1 mx a:gamma.mts.by -all,fail,None,
neilpatel.com,quarantine,mailto:610d622002350@ag.dmarcly.com,mailto:610d622002350@fo.dmarcly.com,6,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:610d622002350@ag.dmarcly.com; ruf=mailto:610d622002350@fo.dmarcly.com; sp=quarantine; fo=0;,v=spf1 include:_u.neilpatel.com._spf.dmarcla.com include:mail.zendesk.com -all,fail,None,
termly.io,quarantine,"mailto:f5ef22d9323848f6a07351e960040884@dmarc-reports.cloudflare.net,mailto:38497831c9f240ef9f8773b6ab2fd27c@dmarc-reports.cloudflare.net,mailto:shay@termly.io",None,7,51.77.245.91,True,False,"v=DMARC1; p=quarantine; rua=mailto:f5ef22d9323848f6a07351e960040884@dmarc-reports.cloudflare.net,mailto:38497831c9f240ef9f8773b6ab2fd27c@dmarc-reports.cloudflare.net,mailto:shay@termly.io",v=spf1 a include:sendgrid.net include:spf.mandrillapp.com include:spf.protection.outlook.com include:mail.zendesk.com include:8385170.spf02.hubspotemail.net -all,fail,None,
jcpenney.com,quarantine,mailto:2a37c8d7@mxtoolbox.dmarc-report.com,mailto:2a37c8d7@forensics.dmarc-report.com,1,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:2a37c8d7@mxtoolbox.dmarc-report.com; ruf=mailto:2a37c8d7@forensics.dmarc-report.com; fo=1; pct=10,v=spf1 ip4:146.235.67.141 ip4:146.235.130.153 ip4:146.235.134.16 ip4:146.235.84.64 ip4:146.235.134.17 ip4:146.235.139.61 ip4:146.235.130.133 ip4:146.235.130.60 ip4:146.235.139.52 include:spf.protection.outlook.com -all,fail,None,
oppo.com,quarantine,None,None,2,51.77.245.91,True,False,v=DMARC1; p=quarantine,v=spf1 include:spf.protection.outlook.com include:spf.oppo.com -all,fail,None,
svt.se,quarantine,mailto:dmarc-reports@svt.se,mailto:dmarc-forensics@svt.se,10,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:dmarc-reports@svt.se; ruf=mailto:dmarc-forensics@svt.se; fo=1; adkim=r; aspf=r,v=spf1 include:_spf1.svt.se include:_spf.anpdm.com include:amazonses.com -all,fail,None,
okko.tv,quarantine,mailto:dmarc-support@okko.tv,mailto:dmarc-support@okko.tv,7,51.77.245.91,True,False,v=DMARC1;p=quarantine;sp=quarantine;adkim=s;aspf=s;rua=mailto:dmarc-support@okko.tv;ruf=mailto:dmarc-support@okko.tv;fo=1,v=spf1 mx ip4:178.18.218.188 ip4:81.19.66.13 ip4:31.132.33.253 a:mail1.playfamily.ru a:mail2.playfamily.ru a:mail3.playfamily.ru a:mail4.playfamily.ru include:spf.mindbox.ru ip4:91.192.148.0/22 ip4:81.19.64.0/19 exists:%{ir}.tf.spf.rambler-co.ru -exists:%{ir}.spf.rambler.ru -all,fail,None,
searchenginejournal.com,quarantine,mailto:dmarcrep@searchenginejournal.com,None,8,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:dmarcrep@searchenginejournal.com;,v=spf1 mx include:sendgrid.net include:_spf.google.com include:servers.mcsv.net ip4:205.201.128.0/20 ip4:198.2.128.0/18 ip4:148.105.0.0/16 include:45875037.spf06.hubspotemail.net  -all,fail,None,
srf.ch,quarantine,"mailto:dmarc_agg@vali.email,mailto:DMARC_Report@srf.ch",mailto:DMARC_Report@srf.ch,5,51.77.245.91,True,False,"v=DMARC1; p=quarantine;rua=mailto:dmarc_agg@vali.email,mailto:DMARC_Report@srf.ch;ruf=mailto:DMARC_Report@srf.ch; fo=1",v=spf1 mx include:spf.srf.ch include:spf.protection.outlook.com include:spfa.cpmails.com include:spf.umantis.com -all,fail,None,
tradedoubler.com,quarantine,mailto:dmarc@tradedoubler.com,None,5,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc@tradedoubler.com; fo=1; pct=100; rf=afrf,v=spf1 include:spf.protection.outlook.com include:eu.rp.oracleemaildelivery.com include:amazonses.com include:additional-spf1.tradedoubler.com include:24902940.spf07.hubspotemail.net -all,fail,None,
epam.com,quarantine,mailto:postmaster@epam.com,mailto:postmaster@epam.com,9,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:postmaster@epam.com; ruf=mailto:postmaster@epam.com;fo=1; adkim=r; aspf=r; pct=100; rf=afrf; ri=86400,v=spf1 ip4:91.120.43.3 ip4:91.120.43.4 ip4:195.56.119.209 ip4:198.2.132.57 include:spf.protection.outlook.com include:spf-epam.epam.com include:spf-epam2.epam.com  include:spf.workfront.com include:20543775.spf10.hubspotemail.net include:_spf.google.com include:spf.de.exclaimer.net -all,fail,None,
sicredi.com.br,quarantine,"mailto:dmarc@sicredi.com.br,mailto:dmarc_agg@vali.email",mailto:dmarc@sicredi.com.br,1,51.77.245.91,True,False,"v=DMARC1;p=quarantine;fo=1;rua=mailto:dmarc@sicredi.com.br,mailto:dmarc_agg@vali.email;ruf=mailto:dmarc@sicredi.com.br;",v=spf1 ip4:201.77.86.104 ip4:201.77.86.105 ip4:201.77.90.32 ip4:201.77.82.26 ip4:201.77.83.172 ip4:201.77.84.67 include:spf.protection.outlook.com -all,fail,None,
bible.com,quarantine,mailto:re+8312e76a626e@inbound.dmarcdigests.com,None,1,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; fo=1; rua=mailto:re+8312e76a626e@inbound.dmarcdigests.com,v=spf1 include:spf.protection.outlook.com -all,fail,None,
powerschool.com,quarantine,mailto:dmarc-reports@powerschool.com,mailto:dmarc-reports@powerschool.com,6,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:dmarc-reports@powerschool.com; ruf=mailto:dmarc-reports@powerschool.com,v=spf1 ip4:168.245.44.103 ip4:159.135.232.92 include:mktomail.com include:_spf.salesforce.com include:aws.us1.spf.staffbase.com include:us.khoros-mail.com include:spf.protection.outlook.com -all,fail,None,
trafficjunky.com,quarantine,mailto:dmarc@trafficjunky.com,None,10,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:dmarc@trafficjunky.com,v=spf1 mx ip4:162.211.96.66 ip4:162.211.96.67 include:spf-002a0701.pphosted.com a:smtp-out.reflected.net a:devilrays-out.reflected.net include:spf.protection.outlook.com include:aspmx.pardot.com include:mail.zendesk.com include:_spf.salesforce.com -all,fail,None,
ipapi.co,quarantine,mailto:re+kfnbaqtukuo@dmarc.postmarkapp.com,None,2,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:re+kfnbaqtukuo@dmarc.postmarkapp.com; sp=quarantine; aspf=r;,v=spf1 include:amazonses.com include:spf.messagingengine.com -all,fail,None,
disney.co.jp,quarantine,None,None,3,51.77.245.91,True,False,v=DMARC1;p=quarantine;pct=100;fo=1,v=spf1 ip4:202.79.205.128/27 include:amazonses.com include:spf.tricorn.net +mx -all,fail,None,
emirates.com,quarantine,mailto:rua.dmarc@email.dnata.com,mailto:ruf.dmarc@email.dnata.com,8,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=25; rua=mailto:rua.dmarc@email.dnata.com; ruf=mailto:ruf.dmarc@email.dnata.com,v=spf1 include:spf.emirates.com include:spf2.emirates.com include:spf3.emirates.com include:spf.protection.outlook.com include:eu._netblocks.mimecast.com -all,fail,None,
rae.es,quarantine,mailto:9b4ed8cec35e4195aa5cb0dbcdc80fc5@dmarc-reports.cloudflare.net,None,8,51.77.245.91,True,False,v=DMARC1;  p=quarantine; rua=mailto:9b4ed8cec35e4195aa5cb0dbcdc80fc5@dmarc-reports.cloudflare.net,v=spf1 include:spf.protection.outlook.com include:servers.mcsv.net include:amazonses.com include:one.zoho.eu include:eu.zcsend.net -all,fail,None,
webengage.com,quarantine,mailto:channel.monitor@webklipper.com,mailto:channel.monitor@webklipper.com,8,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:channel.monitor@webklipper.com; ruf=mailto:channel.monitor@webklipper.com; pct=100; fo=1;,v=spf1 include:servers.mcsv.net include:mail.zendesk.com include:amazonses.com include:_spf.google.com include:_spf.salesforce.com -all,fail,None,
washingtontimes.com,quarantine,mailto:dmarc-reports@washingtontimes.com,None,9,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc-reports@washingtontimes.com; sp=quarantine; adkim=s; aspf=s,v=spf1 mx a ip4:144.86.165.15 ip4:34.198.201.16 ip4:51.161.116.198 include:_spf.google.com include:_spf.salesforce.com include:spf.mandrillapp.com include:spf.braintreegateway.com -all,fail,None,
ghost.org,quarantine,mailto:re+8b95084b60ab@inbound.dmarcdigests.com,None,6,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:re+8b95084b60ab@inbound.dmarcdigests.com; adkim=r; aspf=r; fo=1;,v=spf1 include:_spf.google.com include:cmail1.com include:spf.mandrillapp.com include:helpscoutemail.com -all,fail,None,
dji.com,quarantine,mailto:dmarc@dji.com,None,9,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc@dji.com,v=spf1 include:spf.dji.com include:mailgun.org include:mail.zendesk.com include:spf.zoho.com include:zohospf.dji.com -all,fail,None,
lapresse.ca,quarantine,mailto:69b294f765d340129993002aef65a7fa@dmarc-reports.cloudflare.net,None,10,51.77.245.91,True,False,v=DMARC1;p=quarantine;rua=mailto:69b294f765d340129993002aef65a7fa@dmarc-reports.cloudflare.net;pct=100,v=spf1 include:spf.cyberimpact.com include:ofsys.com include:spf.protection.outlook.com include:_spf.google.com include:3ef3dd.workshop-spf.net include:mail.zendesk.com include:_spf.salesforce.com ip4:87.253.232.0/21 ip4:185.189.236.0/22 ip4:185.211.120.0/22 ip4:185.250.236.0/22 ip4:45.14.148.0/22 ip4:67.231.158.158 ip4:67.231.151.29 ip4:67.231.152.177 ip4:208.84.65.220 -all,fail,None,
gameloft.com,quarantine,mailto:7b4a01e2@mxtoolbox.dmarc-report.com,mailto:7b4a01e2@forensics.dmarc-report.com,7,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:7b4a01e2@mxtoolbox.dmarc-report.com; ruf=mailto:7b4a01e2@forensics.dmarc-report.com;,v=spf1 include:_spf.gameloft.com include:_spf.google.com include:emsd1.com include:146010223.spf01.hubspotemail.net -all,fail,None,
yr.no,quarantine,"mailto:dmarc-reports@met.no,mailto:dmarc@meteorologisk.uriports.com","mailto:dmarc-reports@met.no,mailto:dmarc@meteorologisk.uriports.com",4,51.77.245.91,True,False,"v=DMARC1; p=quarantine; rua=mailto:dmarc-reports@met.no,mailto:dmarc@meteorologisk.uriports.com; ruf=mailto:dmarc-reports@met.no,mailto:dmarc@meteorologisk.uriports.com",v=spf1 include:_spf.google.com include:mail.zendesk.com -all,fail,None,
